environment_step,critic_loss,actor_loss,temperature_loss,temperature,mean_absolute_residual,critic_gradient_norm,actor_gradient_norm
769,0.16741906106472015,-0.2727310359477997,-22.69673728942871,0.06629987806081772,0.0831521600484848,0.10810922086238861,0.20831744372844696
770,0.1561925858259201,-0.2958565950393677,-22.792219161987305,0.06627947092056274,0.07730923593044281,0.11780569702386856,0.10978641360998154
771,0.09359771013259888,-0.3050113320350647,-22.92728614807129,0.06625905632972717,0.07464185357093811,0.13339322805404663,0.12924720346927643
772,0.3225758373737335,-0.30032476782798767,-22.77841567993164,0.06623866409063339,0.07679032534360886,0.2961951792240143,0.14515270292758942
773,0.19988222420215607,-0.27483704686164856,-22.751476287841797,0.06621827930212021,0.07162527740001678,0.07924623042345047,0.2230866402387619
774,0.07612158358097076,-0.26292282342910767,-22.71395492553711,0.06619791686534882,0.0776834487915039,0.19379231333732605,0.11942993849515915
775,0.16804462671279907,-0.2806110084056854,-22.785137176513672,0.06617756187915802,0.07741113007068634,0.1313757747411728,0.09692985564470291
776,0.2797491252422333,-0.2805154323577881,-22.591266632080078,0.06615722924470901,0.08019451797008514,0.20305250585079193,0.18020889163017273
777,0.28426459431648254,-0.26357659697532654,-22.907123565673828,0.06613689661026001,0.07889193296432495,0.29644858837127686,0.17537178099155426
778,0.20221653580665588,-0.2801533043384552,-23.03337860107422,0.06611654907464981,0.07061761617660522,0.07813296467065811,0.1441754400730133
779,0.20093142986297607,-0.2621670663356781,-22.73888397216797,0.0660962164402008,0.07806117087602615,0.09477130323648453,0.12456154823303223
780,0.12061731517314911,-0.257700651884079,-22.821184158325195,0.0660758912563324,0.07579074800014496,0.09587953984737396,0.1695527285337448
781,0.1603366732597351,-0.2501736283302307,-22.768903732299805,0.06605556607246399,0.07519666850566864,0.11512432992458344,0.07799184322357178
782,0.12015759944915771,-0.2670941948890686,-22.789289474487305,0.06603527069091797,0.0780038833618164,0.18286365270614624,0.10363689064979553
783,0.1600143313407898,-0.2605116069316864,-22.877412796020508,0.06601496785879135,0.07452956587076187,0.15986475348472595,0.1388610452413559
784,0.172764852643013,-0.2599211633205414,-22.741788864135742,0.06599467992782593,0.07600067555904388,0.1853788048028946,0.17485900223255157
785,0.31487011909484863,-0.2738264799118042,-22.893844604492188,0.0659743994474411,0.07986532896757126,0.2229982167482376,0.17936086654663086
786,0.18325351178646088,-0.27397608757019043,-22.810462951660156,0.06595413386821747,0.07934151589870453,0.03926950320601463,0.1611560732126236
787,0.2658780515193939,-0.28129738569259644,-22.909515380859375,0.06593386828899384,0.07444062829017639,0.12295129150152206,0.21781934797763824
788,0.1445249766111374,-0.2925548553466797,-22.84406280517578,0.0659136027097702,0.07743752002716064,0.0939536765217781,0.1408674269914627
789,0.3368048369884491,-0.2676277756690979,-22.79355812072754,0.06589335203170776,0.07698266953229904,0.23140306770801544,0.16619576513767242
790,0.24547326564788818,-0.25352743268013,-22.878807067871094,0.06587310135364532,0.07834826409816742,0.16205714643001556,0.17289115488529205
791,0.154556542634964,-0.25675728917121887,-22.846309661865234,0.06585286557674408,0.07833351194858551,0.15901759266853333,0.10475371032953262
792,0.19366346299648285,-0.2600337564945221,-22.810562133789062,0.06583262979984283,0.07859018445014954,0.05803898721933365,0.16189613938331604
793,0.336414635181427,-0.2608322501182556,-22.869176864624023,0.06581240147352219,0.07745566219091415,0.25541457533836365,0.14944607019424438
794,0.2597019076347351,-0.2756708860397339,-23.20673942565918,0.06579214334487915,0.0723123773932457,0.13040482997894287,0.1488921195268631
795,0.2011696696281433,-0.2670314610004425,-22.756330490112305,0.0657719150185585,0.08074398338794708,0.10490613430738449,0.1531866490840912
796,0.201704740524292,-0.2507970929145813,-22.857406616210938,0.06575168669223785,0.07677608728408813,0.09589175879955292,0.08377759903669357
797,0.05583292245864868,-0.25937679409980774,-22.818960189819336,0.065731480717659,0.07471553981304169,0.36369651556015015,0.15658800303936005
798,0.17532268166542053,-0.23582729697227478,-22.778284072875977,0.06571128964424133,0.07576490938663483,0.19167980551719666,0.1829444020986557
799,0.2664557099342346,-0.26026326417922974,-22.74347496032715,0.06569111347198486,0.0770072191953659,0.09237003326416016,0.15274861454963684
800,0.12518858909606934,-0.27406466007232666,-23.023651123046875,0.0656709223985672,0.07857591658830643,0.18527774512767792,0.14679276943206787
801,0.22348248958587646,-0.2686016261577606,-22.84393310546875,0.06565076112747192,0.07987801730632782,0.0694383755326271,0.13241638243198395
802,0.13445326685905457,-0.2780601382255554,-22.8555908203125,0.06563060730695724,0.0776582732796669,0.14978797733783722,0.19522914290428162
803,0.18865367770195007,-0.2875979244709015,-22.86052703857422,0.06561045348644257,0.07151474803686142,0.07919242978096008,0.13554665446281433
804,0.24415144324302673,-0.2831198275089264,-22.934803009033203,0.06559030711650848,0.07156458497047424,0.21551208198070526,0.18263791501522064
805,0.17498189210891724,-0.2699693739414215,-22.749887466430664,0.06557018309831619,0.0780632495880127,0.06388246268033981,0.1566881686449051
806,0.40005409717559814,-0.29114988446235657,-22.955781936645508,0.0655500516295433,0.06875959038734436,0.3623592257499695,0.20595987141132355
807,0.35980987548828125,-0.2752939462661743,-22.989299774169922,0.06552992761135101,0.07542425394058228,0.3225579857826233,0.09998168796300888
808,0.23688209056854248,-0.2750515341758728,-22.89491081237793,0.06550981104373932,0.07661250978708267,0.11239877343177795,0.17833122611045837
809,0.20667526125907898,-0.2772142291069031,-22.96124267578125,0.06548969447612762,0.07433479279279709,0.06376828253269196,0.10892452299594879
810,0.2778579592704773,-0.26114514470100403,-22.984479904174805,0.06546957045793533,0.07349999248981476,0.13196058571338654,0.13513901829719543
811,0.27268776297569275,-0.24769961833953857,-23.061256408691406,0.06544943898916245,0.07642222195863724,0.07671395689249039,0.13597680628299713
812,0.2701185345649719,-0.2419317364692688,-22.942712783813477,0.06542932987213135,0.07615794241428375,0.13978101313114166,0.18744780123233795
813,0.11008039116859436,-0.24999013543128967,-22.83152198791504,0.06540922075510025,0.07488470524549484,0.1255168467760086,0.1671248823404312
814,0.2654981017112732,-0.2422494888305664,-22.992076873779297,0.06538912653923035,0.07693006098270416,0.16155928373336792,0.1517276167869568
815,0.45948755741119385,-0.22024980187416077,-22.976985931396484,0.06536903232336044,0.07916749268770218,0.5334692597389221,0.21388043463230133
816,0.33375537395477295,-0.23004518449306488,-22.79717254638672,0.06534896045923233,0.07532478123903275,0.17388762533664703,0.14127092063426971
817,0.2449084371328354,-0.23545518517494202,-23.03609848022461,0.06532888114452362,0.07569903880357742,0.178986594080925,0.09283608198165894
818,0.2102755606174469,-0.21908730268478394,-22.966167449951172,0.06530880928039551,0.0795116126537323,0.0892050489783287,0.17486873269081116
819,0.1878092885017395,-0.23110660910606384,-23.04262351989746,0.0652887374162674,0.07456766813993454,0.20656365156173706,0.1392919421195984
820,0.26815420389175415,-0.2256098985671997,-22.88948631286621,0.06526868045330048,0.07471559941768646,0.07723439484834671,0.1341991275548935
821,0.2890322208404541,-0.18261343240737915,-22.963623046875,0.06524862349033356,0.0771113857626915,0.0821499302983284,0.16229936480522156
822,0.25675249099731445,-0.2171602100133896,-22.966135025024414,0.06522857397794724,0.07428564131259918,0.07650269567966461,0.1145014762878418
823,0.3775567412376404,-0.1954958438873291,-23.03690528869629,0.06520853191614151,0.07247792929410934,0.14087803661823273,0.14933694899082184
824,0.2902962565422058,-0.21766804158687592,-23.141489028930664,0.06518847495317459,0.07693669199943542,0.14925113320350647,0.1588178426027298
825,0.6161912679672241,-0.20186510682106018,-22.898845672607422,0.06516844779253006,0.07963896542787552,0.6124340295791626,0.1702433079481125
826,0.33184537291526794,-0.20131629705429077,-22.839344024658203,0.06514843553304672,0.07771647721529007,0.09830921143293381,0.0995921865105629
827,0.36929482221603394,-0.18966373801231384,-22.899330139160156,0.06512843072414398,0.07641954720020294,0.10125381499528885,0.1669553816318512
828,0.2690926790237427,-0.16556419432163239,-22.956403732299805,0.06510844081640244,0.08001966774463654,0.1587846577167511,0.16139782965183258
829,0.27481454610824585,-0.17853257060050964,-22.868146896362305,0.06508846580982208,0.07562640309333801,0.22364993393421173,0.19066457450389862
830,0.3540492653846741,-0.18689385056495667,-23.077112197875977,0.06506847590208054,0.07463686168193817,0.15557961165905,0.11916917562484741
831,0.16791465878486633,-0.18771350383758545,-22.942094802856445,0.06504851579666138,0.07501823455095291,0.24969440698623657,0.15137463808059692
832,0.49208539724349976,-0.18232321739196777,-22.877904891967773,0.06502855569124222,0.07486472278833389,0.3088257908821106,0.13300074636936188
833,0.2612851560115814,-0.16485843062400818,-22.976211547851562,0.06500861048698425,0.07812067866325378,0.34087347984313965,0.11889208853244781
834,0.2589583098888397,-0.1691519170999527,-22.80941390991211,0.06498868018388748,0.07974905520677567,0.14611119031906128,0.13389508426189423
835,0.20645177364349365,-0.19763334095478058,-22.8299503326416,0.0649687722325325,0.08010619878768921,0.24225075542926788,0.1137491762638092
836,0.3933529853820801,-0.1622753143310547,-22.84422492980957,0.06494888663291931,0.07720879465341568,0.19274012744426727,0.14269280433654785
837,0.2127475142478943,-0.16899675130844116,-22.79989242553711,0.06492900848388672,0.08195199817419052,0.23984675109386444,0.18495981395244598
838,0.24556687474250793,-0.18693611025810242,-22.991424560546875,0.06490913033485413,0.07705442607402802,0.16950619220733643,0.11157645285129547
839,0.22809818387031555,-0.18927927315235138,-23.079261779785156,0.06488925218582153,0.07745780050754547,0.17944276332855225,0.15275536477565765
840,0.31307464838027954,-0.21553541719913483,-23.026256561279297,0.06486937403678894,0.07089165598154068,0.11664587259292603,0.2451511174440384
841,0.4959338307380676,-0.19578075408935547,-22.93167495727539,0.06484950333833694,0.07136339694261551,0.38881078362464905,0.17229165136814117
842,0.4391501843929291,-0.1857566088438034,-22.778244018554688,0.06482965499162674,0.07338015735149384,0.34181058406829834,0.17881284654140472
843,0.23264180123806,-0.18126782774925232,-22.993061065673828,0.06480980664491653,0.07446896284818649,0.12815198302268982,0.13695482909679413
844,0.46064868569374084,-0.2049926519393921,-22.926557540893555,0.06478997319936752,0.07556936144828796,0.335066556930542,0.1330529749393463
845,0.28404486179351807,-0.20777136087417603,-22.99150848388672,0.06477013975381851,0.07855144143104553,0.055971838533878326,0.10490819811820984
846,0.20613083243370056,-0.2121490091085434,-23.07802391052246,0.0647503137588501,0.07538026571273804,0.11326470971107483,0.13644298911094666
847,0.39698243141174316,-0.18607375025749207,-22.808921813964844,0.06473051011562347,0.07623632997274399,0.17705361545085907,0.15760348737239838
848,0.2565978765487671,-0.17550398409366608,-23.289108276367188,0.06471068412065506,0.0745401456952095,0.15781956911087036,0.1448296308517456
849,0.473685622215271,-0.16240304708480835,-22.852876663208008,0.06469087302684784,0.07672957330942154,0.5161203742027283,0.18064697086811066
850,0.48139137029647827,-0.16272485256195068,-22.75153350830078,0.064671091735363,0.07986977696418762,0.30318883061408997,0.2321905791759491
851,0.2364911139011383,-0.175266295671463,-22.787813186645508,0.06465132534503937,0.07745254784822464,0.22149798274040222,0.16236187517642975
852,0.27457207441329956,-0.17276602983474731,-23.060279846191406,0.06463155150413513,0.07397393882274628,0.17409679293632507,0.09638937562704086
853,0.28428053855895996,-0.1747148036956787,-23.357934951782227,0.0646117553114891,0.07446736097335815,0.08750219643115997,0.10300865769386292
854,0.3739593029022217,-0.1323072910308838,-23.08377456665039,0.06459196656942368,0.0752594918012619,0.07143734395503998,0.1808346062898636
855,0.41828811168670654,-0.15455812215805054,-23.085773468017578,0.06457217782735825,0.07242478430271149,0.35809776186943054,0.1322784572839737
856,0.3054030239582062,-0.1634703278541565,-23.00430679321289,0.06455239653587341,0.07805485278367996,0.12918828427791595,0.15941928327083588
857,0.2929617166519165,-0.14133594930171967,-22.932323455810547,0.06453262269496918,0.08208256214857101,0.23415204882621765,0.1920589655637741
858,0.35373640060424805,-0.1792590618133545,-23.089792251586914,0.06451285630464554,0.07680407911539078,0.2181435227394104,0.12579581141471863
859,0.46834778785705566,-0.1411774754524231,-23.28179931640625,0.0644930824637413,0.0735970064997673,0.32056543231010437,0.18682627379894257
860,0.3943243622779846,-0.13381856679916382,-22.92491340637207,0.06447330862283707,0.08281493932008743,0.177823007106781,0.20493660867214203
861,0.21998725831508636,-0.16313444077968597,-23.20053482055664,0.06445354223251343,0.07522249221801758,0.2742672860622406,0.14283686876296997
862,0.2738766074180603,-0.13262557983398438,-23.013931274414062,0.06443378329277039,0.07847310602664948,0.2661907970905304,0.10197360068559647
863,0.32220473885536194,-0.16047760844230652,-23.095436096191406,0.06441403180360794,0.07338033616542816,0.11981002241373062,0.12155155837535858
864,0.5270202159881592,-0.1408567726612091,-23.178916931152344,0.0643942728638649,0.07552187144756317,0.3761850595474243,0.2007632851600647
865,0.3799980878829956,-0.13360361754894257,-23.18437385559082,0.06437451392412186,0.07547665387392044,0.17205114662647247,0.08920655399560928
866,0.37013739347457886,-0.12393065541982651,-23.222061157226562,0.06435474753379822,0.07264085859060287,0.11194107681512833,0.1589653640985489
867,0.3629158139228821,-0.1429721862077713,-22.974552154541016,0.06433500349521637,0.08034439384937286,0.09581699222326279,0.14698323607444763
868,0.28977182507514954,-0.1581515073776245,-23.26961898803711,0.06431525200605392,0.0751398578286171,0.17227822542190552,0.12179315090179443
869,0.3154001235961914,-0.13345608115196228,-23.269102096557617,0.06429549306631088,0.0726112425327301,0.10031425207853317,0.1288449764251709
870,0.49262145161628723,-0.1398347169160843,-23.170360565185547,0.06427573412656784,0.07511074095964432,0.22591494023799896,0.11786434799432755
